Image1,Image2,Score1,Score2,Label
AF1590.jpg,AF1986.jpg,1.0666666666666669,1.0166666666666666,similar
AF1365.jpg,CM710.jpg,4.483333333333333,4.433333333333334,similar
CM531.jpg,CF697.jpg,3.333333333333333,3.3833333333333333,similar
CM71.jpg,AM161.jpg,2.45,2.433333333333333,similar
AF1977.jpg,CF27.jpg,4.45,4.5,similar
AM77.jpg,AM1661.jpg,4.2,4.15,similar
AF1416.jpg,AF1134.jpg,3.3833333333333333,3.333333333333333,similar
AF1639.jpg,AF1252.jpg,3.3666666666666667,3.3833333333333333,similar
AF783.jpg,AF1291.jpg,4.316666666666666,4.4,similar
AF1633.jpg,AM1904.jpg,1.6333333333333333,1.6333333333333333,similar
AM366.jpg,AF632.jpg,2.1666666666666665,2.2,similar
AM1612.jpg,AF236.jpg,3.9,3.9,similar
AF1825.jpg,AF1579.jpg,4.016666666666667,4.1,similar
AF1986.jpg,AF1976.jpg,1.0166666666666666,1.0833333333333333,similar
AF688.jpg,AM282.jpg,1.6166666666666667,1.6666666666666667,similar
CF621.jpg,AM1678.jpg,3.95,4.0,similar
AF1499.jpg,AF1843.jpg,3.466666666666667,3.5,similar
CM712.jpg,CF709.jpg,3.8333333333333335,3.8666666666666663,similar
AM94.jpg,AF1152.jpg,3.3,3.3,similar
AF1641.jpg,AF1890.jpg,1.1666666666666667,1.15,similar
AF1820.jpg,AF1997.jpg,1.4166666666666667,1.4333333333333331,similar
AF1461.jpg,AF1297.jpg,3.316666666666667,3.3833333333333333,similar
AM1935.jpg,AF1236.jpg,4.316666666666666,4.316666666666666,similar
AF1207.jpg,CM636.jpg,4.05,4.033333333333333,similar
AF775.jpg,AF429.jpg,2.4833333333333334,2.466666666666667,similar
AM1936.jpg,CM647.jpg,4.5,4.466666666666667,similar
AF1890.jpg,AM10.jpg,1.15,1.1666666666666667,similar
AF1431.jpg,AM1461.jpg,3.65,3.65,similar
AF1206.jpg,AF1691.jpg,3.283333333333333,3.3,similar
CF354.jpg,AM382.jpg,2.45,2.466666666666667,similar
CF513.jpg,CF521.jpg,2.2666666666666666,2.2666666666666666,similar
AM1377.jpg,AF455.jpg,2.216666666666667,2.2666666666666666,similar
CF634.jpg,CF609.jpg,4.633333333333334,4.7,similar
AF1516.jpg,AM1902.jpg,3.466666666666667,3.466666666666667,similar
AF1234.jpg,AM138.jpg,3.216666666666667,3.2333333333333334,similar
AF1890.jpg,AF1641.jpg,1.15,1.1666666666666667,similar
CF584.jpg,CM93.jpg,4.416666666666667,4.433333333333334,similar
AF240.jpg,AF1596.jpg,3.066666666666667,3.066666666666667,similar
AF1631.jpg,AF1890.jpg,1.1166666666666667,1.15,similar
AF1470.jpg,AM1098.jpg,3.216666666666667,3.25,similar
CF668.jpg,AM245.jpg,4.6,4.516666666666667,similar
AF1526.jpg,AM11.jpg,4.2,4.15,similar
CM748.jpg,AM337.jpg,3.716666666666667,3.8,similar
AF1976.jpg,AF1590.jpg,1.0833333333333333,1.0666666666666669,similar
AM1410.jpg,AM167.jpg,2.566666666666667,2.533333333333333,similar
AM1334.jpg,AM923.jpg,2.1,2.083333333333333,similar
AF1804.jpg,AF1200.jpg,3.65,3.7,similar
CF145.jpg,AM387.jpg,2.05,2.1,similar
AF30.jpg,AF908.jpg,3.1,3.066666666666667,similar
AF815.jpg,AF788.jpg,1.3166666666666669,1.3833333333333333,similar
AF155.jpg,AF771.jpg,2.55,2.583333333333333,similar
AM78.jpg,CF70.jpg,3.083333333333333,3.1,similar
AF1771.jpg,AF1475.jpg,1.6666666666666667,1.6833333333333331,similar
AF1089.jpg,AM832.jpg,2.033333333333333,2.1,similar
AF341.jpg,CM36.jpg,2.4833333333333334,2.4833333333333334,similar
AM1096.jpg,AF1671.jpg,3.4166666666666665,3.5,similar
CF701.jpg,CF675.jpg,4.0,3.95,similar
AM202.jpg,AF307.jpg,2.466666666666667,2.466666666666667,similar
AM22.jpg,AM390.jpg,4.7,4.683333333333334,similar
AM870.jpg,AF941.jpg,1.6,1.5333333333333334,similar
AM10.jpg,AF1631.jpg,1.1666666666666667,1.1166666666666667,similar
AF1314.jpg,CF336.jpg,2.75,2.8,similar
AM1481.jpg,AM952.jpg,2.2666666666666666,2.2666666666666666,similar
AF1963.jpg,CM261.jpg,2.6666666666666665,2.6666666666666665,similar
CM454.jpg,AF691.jpg,2.433333333333333,2.4833333333333334,similar
AF688.jpg,AM1904.jpg,1.6166666666666667,1.6333333333333333,similar
AM22.jpg,CF609.jpg,4.7,4.7,similar
AF1353.jpg,AM948.jpg,2.9166666666666665,2.9166666666666665,similar
CF609.jpg,CF634.jpg,4.7,4.633333333333334,similar
AF783.jpg,AF897.jpg,4.316666666666666,4.383333333333334,similar
AF1516.jpg,AF1227.jpg,3.466666666666667,3.433333333333333,similar
CF580.jpg,CM709.jpg,4.283333333333333,4.25,similar
AF634.jpg,AF1957.jpg,3.3833333333333333,3.4,similar
AM1354.jpg,AM271.jpg,2.0,1.9333333333333331,similar
AF229.jpg,AM768.jpg,2.933333333333333,2.9166666666666665,similar
AM1114.jpg,CM531.jpg,3.316666666666667,3.333333333333333,similar
AF442.jpg,AM845.jpg,2.6333333333333333,2.683333333333333,similar
AM1960.jpg,AF554.jpg,3.433333333333333,3.4166666666666665,similar
CM83.jpg,AM1235.jpg,2.283333333333333,2.283333333333333,similar
AM300.jpg,AM881.jpg,2.433333333333333,2.4833333333333334,similar
AF1565.jpg,AF110.jpg,3.3,3.25,similar
AF1866.jpg,AF345.jpg,1.45,1.5,similar
AM1114.jpg,AF600.jpg,3.316666666666667,3.35,similar
AF1986.jpg,AF1590.jpg,1.0166666666666666,1.0666666666666669,similar
AM1001.jpg,AF64.jpg,2.3,2.3,similar
CM679.jpg,AF1874.jpg,3.316666666666667,3.316666666666667,similar
CF561.jpg,AF1162.jpg,4.083333333333333,4.1,similar
AM1509.jpg,AF1967.jpg,1.85,1.8833333333333333,similar
AM1749.jpg,AF1784.jpg,3.033333333333333,3.05,similar
CF364.jpg,AF1391.jpg,2.933333333333333,2.966666666666667,similar
CF719.jpg,AM1699.jpg,4.6,4.533333333333333,similar
CM710.jpg,AF905.jpg,4.433333333333334,4.416666666666667,similar
AM334.jpg,CF472.jpg,2.533333333333333,2.5166666666666666,similar
AM1693.jpg,AF724.jpg,4.266666666666667,4.283333333333333,similar
AM1047.jpg,CF581.jpg,4.45,4.45,similar
AM491.jpg,AF696.jpg,2.4,2.316666666666667,similar
AF1833.jpg,AM867.jpg,3.55,3.5166666666666666,similar
AM1825.jpg,CF142.jpg,2.35,2.3666666666666667,similar
AM1323.jpg,AM91.jpg,2.95,2.9833333333333334,similar
AM622.jpg,CM427.jpg,1.75,1.7166666666666666,similar
AF1342.jpg,CF611.jpg,4.333333333333333,4.316666666666666,similar
AF1935.jpg,AF815.jpg,1.4,1.3166666666666669,similar
AM53.jpg,CF107.jpg,3.85,3.816666666666667,similar
AM660.jpg,AF1967.jpg,1.8833333333333333,1.8833333333333333,similar
AF1221.jpg,CM688.jpg,4.2,4.15,similar
AM944.jpg,CF348.jpg,1.7833333333333334,1.75,similar
CM469.jpg,AF684.jpg,2.8833333333333333,2.85,similar
AM245.jpg,CF556.jpg,4.516666666666667,4.566666666666666,similar
CM666.jpg,AF1221.jpg,4.166666666666667,4.2,similar
AF1098.jpg,AM870.jpg,1.55,1.6,similar
CF192.jpg,AM327.jpg,3.05,3.1,similar
CF6.jpg,CF735.jpg,4.283333333333333,4.216666666666667,similar
AF177.jpg,AM169.jpg,1.7333333333333334,1.7666666666666666,similar
AF1324.jpg,AF1786.jpg,4.05,4.066666666666666,similar
CF129.jpg,AF1539.jpg,1.6333333333333333,1.6166666666666667,similar
AM10.jpg,AF1631.jpg,1.1666666666666667,1.1166666666666667,similar
AF236.jpg,AF1622.jpg,3.9,3.9,similar
AM74.jpg,AM870.jpg,1.6,1.6,similar
AM483.jpg,AM910.jpg,2.033333333333333,2.1,similar
AF792.jpg,AM172.jpg,2.9,2.85,similar
CM342.jpg,AM851.jpg,2.45,2.45,similar
AM1939.jpg,AF758.jpg,3.8,3.733333333333333,similar
CF129.jpg,AF728.jpg,1.6333333333333333,1.6166666666666667,similar
CF609.jpg,AM1624.jpg,4.7,4.666666666666667,similar
CF526.jpg,AF1215.jpg,3.1666666666666665,3.183333333333333,similar
AF1110.jpg,AM1868.jpg,4.233333333333333,4.233333333333333,similar
AF756.jpg,AF1398.jpg,1.3166666666666669,1.3666666666666667,similar
AF241.jpg,AM1528.jpg,1.9833333333333332,2.0,similar
AF1399.jpg,CM344.jpg,3.183333333333333,3.1166666666666667,similar
AM777.jpg,AM641.jpg,2.5166666666666666,2.6,similar
AF1253.jpg,AM1935.jpg,4.35,4.316666666666666,similar
CM722.jpg,AM131.jpg,4.3,4.283333333333333,similar
AM12.jpg,AM470.jpg,2.533333333333333,2.583333333333333,similar
AF1996.jpg,AF6.jpg,1.6,1.5666666666666669,similar
AF213.jpg,AF1861.jpg,3.8666666666666663,3.883333333333333,similar
CF348.jpg,AM236.jpg,1.75,1.7333333333333334,similar
CF253.jpg,CF398.jpg,3.2,3.15,similar
AF789.jpg,CM355.jpg,1.5333333333333334,1.55,similar
AF1056.jpg,AM1608.jpg,4.216666666666667,4.266666666666667,similar
AF1559.jpg,CF647.jpg,4.133333333333334,4.166666666666667,similar
AF435.jpg,AF922.jpg,1.6833333333333331,1.6833333333333331,similar
CF554.jpg,AF1581.jpg,4.133333333333334,4.116666666666666,similar
AF1154.jpg,AF1316.jpg,4.1,4.05,similar
AM369.jpg,AF826.jpg,2.8,2.8,similar
CF563.jpg,AF1221.jpg,4.15,4.2,similar
AM933.jpg,CF512.jpg,2.75,2.7666666666666666,similar
CM485.jpg,CF374.jpg,3.783333333333333,3.8,similar
AM1119.jpg,AM788.jpg,2.6333333333333333,2.683333333333333,similar
CM162.jpg,AM4.jpg,3.4,3.316666666666667,similar
CM700.jpg,CF566.jpg,4.5,4.433333333333334,similar
AF1611.jpg,AF1113.jpg,3.333333333333333,3.35,similar
AM623.jpg,AM803.jpg,2.783333333333333,2.7666666666666666,similar
AF1631.jpg,AF1641.jpg,1.1166666666666667,1.1666666666666667,similar
AF1890.jpg,AM10.jpg,1.15,1.1666666666666667,similar
AM551.jpg,AM1211.jpg,2.0166666666666666,2.1,similar
CF385.jpg,AF1537.jpg,3.6666666666666665,3.633333333333333,similar
AF926.jpg,CF17.jpg,3.933333333333333,3.95,similar
CF211.jpg,AM422.jpg,2.4166666666666665,2.5,similar
AM1245.jpg,AF238.jpg,2.7,2.683333333333333,similar
AM74.jpg,AF789.jpg,1.6,1.5333333333333334,similar
AF1183.jpg,AF1804.jpg,3.6166666666666663,3.65,similar
AF1194.jpg,CF573.jpg,4.233333333333333,4.266666666666667,similar
AM1509.jpg,AM1480.jpg,1.85,1.8666666666666667,similar
AM22.jpg,AM390.jpg,4.7,4.683333333333334,similar
AM1528.jpg,AM1033.jpg,2.0,2.0,similar
CM214.jpg,CM115.jpg,2.85,2.8666666666666667,similar
AM296.jpg,CF321.jpg,1.95,1.9333333333333331,similar
AM811.jpg,AF1575.jpg,3.066666666666667,3.066666666666667,similar
AF336.jpg,AM1030.jpg,2.65,2.6166666666666667,similar
AM1552.jpg,CF45.jpg,2.583333333333333,2.6,similar
AF144.jpg,AM1031.jpg,2.0166666666666666,2.05,similar
AM42.jpg,AM62.jpg,3.566666666666667,3.533333333333333,similar
AM1426.jpg,AM634.jpg,2.083333333333333,2.1,similar
AF1571.jpg,CF585.jpg,3.7,3.6166666666666663,similar
AM958.jpg,CM529.jpg,2.316666666666667,2.333333333333333,similar
AM1425.jpg,AF1111.jpg,2.316666666666667,2.3833333333333333,similar
AM448.jpg,AF1306.jpg,2.05,2.033333333333333,similar
AF1470.jpg,AM1866.jpg,3.216666666666667,3.216666666666667,similar
AF1997.jpg,AF917.jpg,1.4333333333333331,1.4333333333333331,similar
AF792.jpg,AM1550.jpg,2.9,2.8666666666666667,similar
AF1783.jpg,AF1200.jpg,3.6166666666666663,3.7,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AF1283.jpg,AM1704.jpg,4.333333333333333,4.4,similar
AF1959.jpg,AF1976.jpg,1.0333333333333334,1.0833333333333333,similar
AM735.jpg,CF251.jpg,1.7833333333333334,1.7333333333333334,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AM1415.jpg,AM487.jpg,2.183333333333333,2.183333333333333,similar
CM384.jpg,AF408.jpg,3.05,3.1,similar
AM452.jpg,AF312.jpg,2.3,2.2333333333333334,similar
AM72.jpg,AF470.jpg,3.6166666666666663,3.6166666666666663,similar
AF158.jpg,AM1230.jpg,2.5166666666666666,2.583333333333333,similar
AM150.jpg,CF705.jpg,3.5166666666666666,3.566666666666667,similar
CM724.jpg,AF1926.jpg,3.55,3.6,similar
AF345.jpg,AF1866.jpg,1.5,1.45,similar
AF1959.jpg,AF1986.jpg,1.0333333333333334,1.0166666666666666,similar
AM1837.jpg,CF648.jpg,4.65,4.65,similar
AM1594.jpg,CF557.jpg,3.5,3.5,similar
AF1641.jpg,AF1631.jpg,1.1666666666666667,1.1166666666666667,similar
AM300.jpg,AF1250.jpg,2.433333333333333,2.433333333333333,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AM1039.jpg,CM344.jpg,3.1166666666666667,3.1166666666666667,similar
AM125.jpg,AF1711.jpg,3.9,3.8666666666666663,similar
AM1770.jpg,AF1645.jpg,3.3666666666666667,3.333333333333333,similar
CF648.jpg,CF609.jpg,4.65,4.7,similar
CM652.jpg,AF1898.jpg,3.5166666666666666,3.533333333333333,similar
CM662.jpg,CF150.jpg,3.5166666666666666,3.6,similar
AF610.jpg,AF107.jpg,1.8666666666666667,1.8833333333333333,similar
AF1987.jpg,CM427.jpg,1.8,1.7166666666666666,similar
AM622.jpg,AF14.jpg,1.75,1.7166666666666666,similar
CF50.jpg,AF1894.jpg,4.45,4.416666666666667,similar
CF715.jpg,CM364.jpg,3.55,3.6,similar
AF1680.jpg,AF1882.jpg,3.683333333333333,3.683333333333333,similar
CF199.jpg,AM292.jpg,2.5166666666666666,2.55,similar
CM586.jpg,CF39.jpg,2.6,2.5166666666666666,similar
AM1698.jpg,CF14.jpg,4.4,4.4,similar
CF257.jpg,CF467.jpg,2.933333333333333,2.9166666666666665,similar
CF632.jpg,AF1502.jpg,3.6666666666666665,3.683333333333333,similar
AM173.jpg,AF587.jpg,1.7166666666666666,1.7666666666666666,similar
CF428.jpg,CM532.jpg,2.566666666666667,2.5166666666666666,similar
AF295.jpg,CF412.jpg,2.1333333333333333,2.183333333333333,similar
AF1514.jpg,AF1949.jpg,4.033333333333333,4.016666666666667,similar
AM549.jpg,AF1121.jpg,1.9333333333333331,1.9666666666666663,similar
CM296.jpg,AF1230.jpg,2.0166666666666666,2.0166666666666666,similar
CF2.jpg,AF1029.jpg,3.933333333333333,3.95,similar
AM149.jpg,AM1589.jpg,2.683333333333333,2.6666666666666665,similar
AF1613.jpg,CF680.jpg,4.0,3.9166666666666665,similar
AF995.jpg,AF1157.jpg,3.0166666666666666,3.0166666666666666,similar
AF388.jpg,CM355.jpg,1.6,1.55,similar
AF1641.jpg,AF1890.jpg,1.1666666666666667,1.15,similar
CM157.jpg,AM1774.jpg,3.8,3.75,similar
AM983.jpg,CM242.jpg,2.6333333333333333,2.65,similar
AM448.jpg,CF345.jpg,2.05,2.1,similar
CF480.jpg,AM1847.jpg,3.633333333333333,3.7,similar
AF1168.jpg,AF1013.jpg,3.883333333333333,3.816666666666667,similar
AM893.jpg,CF352.jpg,2.1,2.1,similar
AF1398.jpg,AF756.jpg,1.3666666666666667,1.3166666666666669,similar
AF854.jpg,AM706.jpg,2.8,2.783333333333333,similar
CF33.jpg,AF1267.jpg,3.433333333333333,3.433333333333333,similar
AF833.jpg,AM1869.jpg,3.2,3.1166666666666667,similar
AM1698.jpg,AF685.jpg,4.4,4.366666666666666,similar
AF788.jpg,AF1076.jpg,1.3833333333333333,1.4,similar
CM749.jpg,AF885.jpg,4.283333333333333,4.216666666666667,similar
CF366.jpg,CF427.jpg,2.716666666666667,2.75,similar
CF723.jpg,AF1701.jpg,3.333333333333333,3.333333333333333,similar
CF706.jpg,AM1885.jpg,4.3,4.216666666666667,similar
AM1959.jpg,AF1515.jpg,3.75,3.8,similar
AM1704.jpg,AM36.jpg,4.4,4.366666666666666,similar
AM554.jpg,AM1870.jpg,2.6,2.566666666666667,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AF1230.jpg,AM792.jpg,2.0166666666666666,2.1,similar
AF132.jpg,AF1046.jpg,2.2333333333333334,2.283333333333333,similar
AM717.jpg,CM95.jpg,2.1333333333333333,2.1333333333333333,similar
CF122.jpg,CF570.jpg,3.15,3.183333333333333,similar
AF741.jpg,AM1298.jpg,2.6166666666666667,2.6166666666666667,similar
CF679.jpg,CM9.jpg,3.933333333333333,3.95,similar
AM460.jpg,AM1041.jpg,3.25,3.3,similar
AF1935.jpg,AF391.jpg,1.4,1.35,similar
AF1509.jpg,AF1066.jpg,1.7,1.6833333333333331,similar
AF1935.jpg,AF1076.jpg,1.4,1.4,similar
AF1050.jpg,AM1633.jpg,3.183333333333333,3.1333333333333333,similar
CF384.jpg,CM5.jpg,2.6666666666666665,2.6666666666666665,similar
AM393.jpg,AM203.jpg,2.7333333333333334,2.7666666666666666,similar
AF1909.jpg,AM1625.jpg,3.3833333333333333,3.3833333333333333,similar
AM1078.jpg,AF691.jpg,2.45,2.4833333333333334,similar
CF659.jpg,AM1934.jpg,4.45,4.466666666666667,similar
AF1348.jpg,CF621.jpg,3.9166666666666665,3.95,similar
CF564.jpg,CF545.jpg,3.8666666666666663,3.8333333333333335,similar
AM107.jpg,AM1283.jpg,2.9833333333333334,2.9833333333333334,similar
AM1621.jpg,AM273.jpg,2.3833333333333333,2.3666666666666667,similar
CM334.jpg,AM1848.jpg,2.3666666666666667,2.3666666666666667,similar
AF1792.jpg,AF203.jpg,3.883333333333333,3.8333333333333335,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AF603.jpg,AF1333.jpg,4.316666666666666,4.383333333333334,similar
AM1022.jpg,AM184.jpg,1.9833333333333332,2.0,similar
CM747.jpg,CF615.jpg,3.85,3.883333333333333,similar
AF1603.jpg,AM1736.jpg,3.95,3.966666666666667,similar
AF1884.jpg,AM1051.jpg,2.7333333333333334,2.8,similar
AM1846.jpg,CM236.jpg,2.3666666666666667,2.4,similar
AF724.jpg,AM1742.jpg,4.283333333333333,4.283333333333333,similar
AF908.jpg,AF164.jpg,3.066666666666667,3.083333333333333,similar
AF1688.jpg,CF573.jpg,4.266666666666667,4.266666666666667,similar
CM236.jpg,AF1111.jpg,2.4,2.3833333333333333,similar
AF1988.jpg,AF116.jpg,1.9666666666666663,1.9833333333333332,similar
AM10.jpg,AF1641.jpg,1.1666666666666667,1.1666666666666667,similar
AF320.jpg,AM1143.jpg,2.333333333333333,2.35,similar
CM667.jpg,CF14.jpg,4.333333333333333,4.4,similar
AM184.jpg,AM1022.jpg,2.0,1.9833333333333332,similar
AM225.jpg,AM387.jpg,2.1,2.1,similar
CM672.jpg,AM274.jpg,3.966666666666667,4.0,similar
AF345.jpg,AF716.jpg,1.5,1.5,similar
AF1699.jpg,AF1203.jpg,3.4,3.3666666666666667,similar
AF1903.jpg,AF565.jpg,4.066666666666666,4.05,similar
CM447.jpg,CF485.jpg,2.683333333333333,2.6666666666666665,similar
AM1413.jpg,CM227.jpg,2.833333333333333,2.8833333333333333,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
CF567.jpg,CF584.jpg,4.433333333333334,4.416666666666667,similar
AF232.jpg,AF197.jpg,1.9833333333333332,1.95,similar
AF1317.jpg,AF921.jpg,4.033333333333333,4.1,similar
CF369.jpg,AF158.jpg,2.55,2.5166666666666666,similar
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
AF25.jpg,AF1651.jpg,1.7666666666666666,1.8,similar
AM172.jpg,AM1403.jpg,2.85,2.816666666666667,similar
AF815.jpg,AF756.jpg,1.3166666666666669,1.3166666666666669,similar
AF1590.jpg,AF1976.jpg,1.0666666666666669,1.0833333333333333,similar
CF634.jpg,AM1837.jpg,4.633333333333334,4.65,similar
AM1806.jpg,AF533.jpg,2.783333333333333,2.8,similar
AF1089.jpg,AM890.jpg,2.033333333333333,2.1,similar
AM1418.jpg,AM197.jpg,2.5,2.466666666666667,similar
AF1168.jpg,AF1331.jpg,3.883333333333333,3.9,similar
CM138.jpg,AF1824.jpg,2.0,1.9833333333333332,similar
AF1025.jpg,AF610.jpg,1.8666666666666667,1.8666666666666667,similar
AF1025.jpg,AF39.jpg,1.8666666666666667,1.85,similar
AF1575.jpg,AF670.jpg,3.066666666666667,3.05,similar
CM666.jpg,AM11.jpg,4.166666666666667,4.15,similar
CM402.jpg,AM416.jpg,2.783333333333333,2.75,similar
CF622.jpg,CM535.jpg,3.433333333333333,3.5,similar
AF263.jpg,AM1427.jpg,3.2,3.1166666666666667,similar
AF107.jpg,AM1480.jpg,1.8833333333333333,1.8666666666666667,similar
CF384.jpg,CM575.jpg,2.6666666666666665,2.6666666666666665,similar
CF502.jpg,CM585.jpg,2.816666666666667,2.85,similar
AM1652.jpg,AM1566.jpg,4.133333333333334,4.2,similar
AM245.jpg,CF556.jpg,4.516666666666667,4.566666666666666,similar
AM40.jpg,CM641.jpg,4.2,4.15,similar
CF6.jpg,AF1692.jpg,4.283333333333333,4.25,similar
CF452.jpg,AF1327.jpg,3.0166666666666666,3.083333333333333,similar
AF1641.jpg,AF1631.jpg,1.1666666666666667,1.1166666666666667,similar
AF826.jpg,AM1389.jpg,2.8,2.7666666666666666,similar
AM169.jpg,AF1987.jpg,1.7666666666666666,1.8,similar
AM74.jpg,AF1098.jpg,1.6,1.55,similar
CM235.jpg,CF533.jpg,2.55,2.5166666666666666,similar
AF1033.jpg,AM1220.jpg,2.2666666666666666,2.25,similar
AF928.jpg,CM639.jpg,4.116666666666666,4.183333333333334,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
CF27.jpg,AF1977.jpg,4.5,4.45,similar
CM280.jpg,AF1614.jpg,2.95,2.966666666666667,similar
AF1965.jpg,AM195.jpg,1.75,1.7666666666666666,similar
AM1918.jpg,CM444.jpg,3.1333333333333333,3.1333333333333333,similar
AM1362.jpg,CF86.jpg,2.6166666666666667,2.6666666666666665,similar
AF1986.jpg,AF1590.jpg,1.0166666666666666,1.0666666666666669,similar
CF258.jpg,AF924.jpg,3.15,3.1166666666666667,similar
AF39.jpg,AF1967.jpg,1.85,1.8833333333333333,similar
CM216.jpg,AM1610.jpg,3.2333333333333334,3.3,similar
AM1738.jpg,AF1492.jpg,3.583333333333333,3.5166666666666666,similar
AF1531.jpg,AF1535.jpg,3.2333333333333334,3.2333333333333334,similar
AM21.jpg,CF595.jpg,4.05,4.016666666666667,similar
AM271.jpg,CF517.jpg,1.9333333333333331,1.9166666666666667,similar
AM622.jpg,AF1105.jpg,1.75,1.7166666666666666,similar
AM1818.jpg,AM173.jpg,1.75,1.7166666666666666,similar
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
AF876.jpg,CM635.jpg,2.75,2.716666666666667,similar
AF219.jpg,CF412.jpg,2.1333333333333333,2.183333333333333,similar
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
AM71.jpg,AM1925.jpg,3.566666666666667,3.5166666666666666,similar
AM460.jpg,CM642.jpg,3.25,3.2333333333333334,similar
CF300.jpg,AM244.jpg,2.216666666666667,2.3,similar
AM473.jpg,AF1845.jpg,1.9166666666666667,1.9666666666666663,similar
AM1624.jpg,AM1837.jpg,4.666666666666667,4.65,similar
AF391.jpg,AF815.jpg,1.35,1.3166666666666669,similar
AM701.jpg,AM1002.jpg,1.9833333333333332,1.9166666666666667,similar
AM1317.jpg,CM628.jpg,2.583333333333333,2.6,similar
CF581.jpg,CM12.jpg,4.45,4.45,similar
AM641.jpg,AF725.jpg,2.6,2.533333333333333,similar
AF485.jpg,AM470.jpg,2.55,2.583333333333333,similar
AF1540.jpg,AF815.jpg,1.3833333333333333,1.3166666666666669,similar
AF1743.jpg,AF679.jpg,2.6166666666666667,2.683333333333333,similar
AM1699.jpg,CF620.jpg,4.533333333333333,4.516666666666667,similar
AF1902.jpg,CM127.jpg,3.683333333333333,3.65,similar
AF1336.jpg,CM485.jpg,3.783333333333333,3.783333333333333,similar
AF624.jpg,AM1155.jpg,2.7,2.6666666666666665,similar
AF885.jpg,CM713.jpg,4.216666666666667,4.233333333333333,similar
AF1920.jpg,AF402.jpg,3.5,3.466666666666667,similar
CF387.jpg,CM64.jpg,2.433333333333333,2.4833333333333334,similar
AM401.jpg,CM612.jpg,2.466666666666667,2.433333333333333,similar
CF141.jpg,CF391.jpg,3.583333333333333,3.55,similar
CF634.jpg,AM22.jpg,4.633333333333334,4.7,similar
CF219.jpg,AM805.jpg,2.15,2.15,similar
AF1789.jpg,CF607.jpg,3.65,3.65,similar
CM598.jpg,CM266.jpg,3.1,3.083333333333333,similar
AF728.jpg,AM1473.jpg,1.6166666666666667,1.65,similar
AF943.jpg,AF1380.jpg,2.3833333333333333,2.3666666666666667,similar
AM1892.jpg,CF673.jpg,4.133333333333334,4.183333333333334,similar
AF612.jpg,AF560.jpg,2.3,2.283333333333333,similar
AM927.jpg,CF273.jpg,2.716666666666667,2.783333333333333,similar
AF6.jpg,AF941.jpg,1.5666666666666669,1.5333333333333334,similar
CF648.jpg,CF609.jpg,4.65,4.7,similar
AF1307.jpg,CM368.jpg,2.833333333333333,2.8666666666666667,similar
AF177.jpg,AM1032.jpg,1.7333333333333334,1.7166666666666666,similar
AM1624.jpg,CF648.jpg,4.666666666666667,4.65,similar
AF963.jpg,CF627.jpg,4.216666666666667,4.266666666666667,similar
AM61.jpg,AF1768.jpg,1.6666666666666667,1.6666666666666667,similar
CF719.jpg,CF556.jpg,4.6,4.566666666666666,similar
AM1796.jpg,AM1666.jpg,3.95,3.95,similar
AF1641.jpg,AF1631.jpg,1.1666666666666667,1.1166666666666667,similar
AM1911.jpg,AF554.jpg,3.4166666666666665,3.4166666666666665,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AF1828.jpg,AF1668.jpg,4.083333333333333,4.066666666666666,similar
AF1890.jpg,AM10.jpg,1.15,1.1666666666666667,similar
AM826.jpg,AM423.jpg,2.5,2.5,similar
AF922.jpg,AF1475.jpg,1.6833333333333331,1.6833333333333331,similar
AM945.jpg,CF334.jpg,2.183333333333333,2.1666666666666665,similar
CM690.jpg,AM1570.jpg,4.15,4.133333333333334,similar
AM1978.jpg,CM239.jpg,3.3,3.25,similar
AM8.jpg,AM193.jpg,4.35,4.383333333333334,similar
AF59.jpg,CM440.jpg,2.083333333333333,2.083333333333333,similar
AM473.jpg,AM1523.jpg,1.9166666666666667,2.0,similar
CM335.jpg,AF1870.jpg,3.0,2.9833333333333334,similar
AF1211.jpg,AM304.jpg,4.166666666666667,4.183333333333334,similar
AF447.jpg,AF1422.jpg,3.983333333333333,3.966666666666667,similar
AF322.jpg,CF477.jpg,1.8166666666666669,1.8666666666666667,similar
AM726.jpg,AM917.jpg,2.833333333333333,2.816666666666667,similar
AM74.jpg,AF941.jpg,1.6,1.5333333333333334,similar
AM11.jpg,AF928.jpg,4.15,4.116666666666666,similar
AF149.jpg,AM887.jpg,2.35,2.3666666666666667,similar
AM1364.jpg,AF595.jpg,2.3,2.283333333333333,similar
AF1771.jpg,AF694.jpg,1.6666666666666667,1.6166666666666667,similar
CF603.jpg,AF1280.jpg,4.35,4.316666666666666,similar
