Image1,Image2,Score1,Score2,Label
CF540.jpg,AM1312.jpg,3.55,2.7333333333333334,first
AF1344.jpg,AM306.jpg,3.716666666666667,3.066666666666667,first
AF569.jpg,CF683.jpg,3.716666666666667,4.183333333333334,second
AF840.jpg,AF1341.jpg,3.733333333333333,2.2333333333333334,first
CF128.jpg,CM193.jpg,2.7333333333333334,2.783333333333333,similar
AF1022.jpg,AM1233.jpg,3.7666666666666666,2.6166666666666667,first
AF1039.jpg,AF1534.jpg,4.2,4.2,similar
CF301.jpg,AF872.jpg,3.7666666666666666,4.316666666666666,second
CF258.jpg,AM795.jpg,3.15,1.9833333333333327,first
CF589.jpg,CF636.jpg,4.316666666666666,4.316666666666666,similar
AM253.jpg,AF1944.jpg,3.25,3.216666666666667,similar
CM188.jpg,AF676.jpg,2.95,2.6,first
CM717.jpg,AF1548.jpg,4.033333333333333,4.066666666666666,similar
AM718.jpg,AM277.jpg,2.5166666666666666,2.55,similar
AF18.jpg,AM580.jpg,2.566666666666667,2.2,first
AM329.jpg,AM717.jpg,2.566666666666667,2.1333333333333333,first
AF724.jpg,CF743.jpg,4.283333333333333,2.9166666666666665,first
AM1919.jpg,CM108.jpg,2.8666666666666667,3.716666666666667,second
AM1160.jpg,AF1961.jpg,2.4166666666666665,2.6666666666666665,second
CM710.jpg,CF581.jpg,4.433333333333334,4.45,similar
AF526.jpg,AF1658.jpg,3.1166666666666667,3.1333333333333333,similar
AM814.jpg,AF1234.jpg,2.3833333333333333,3.216666666666667,second
AM1961.jpg,AM1963.jpg,3.816666666666667,4.416666666666667,second
AM465.jpg,AM622.jpg,1.7166666666666666,1.75,similar
AF1211.jpg,AM972.jpg,4.166666666666667,2.583333333333333,first
CF667.jpg,CM20.jpg,3.95,3.966666666666667,similar
AF1143.jpg,CM434.jpg,1.9833333333333327,3.033333333333333,second
AF1094.jpg,AF1674.jpg,4.066666666666666,4.066666666666666,similar
CM657.jpg,AM701.jpg,4.083333333333333,1.9833333333333327,first
AM199.jpg,AF1788.jpg,3.883333333333333,4.083333333333333,second
AM390.jpg,AM1624.jpg,4.683333333333334,4.666666666666667,similar
AF345.jpg,AM927.jpg,1.5,2.716666666666667,second
AF1796.jpg,CM440.jpg,2.083333333333333,2.083333333333333,similar
AF1847.jpg,CF731.jpg,3.4,3.7,second
AF822.jpg,AF1564.jpg,2.15,3.983333333333333,second
CF78.jpg,AM1177.jpg,2.2666666666666666,2.0,first
AM111.jpg,AM1450.jpg,1.25,2.6666666666666665,second
AM9.jpg,AF365.jpg,3.9166666666666665,1.933333333333333,first
AM1472.jpg,AF63.jpg,1.7166666666666666,1.7833333333333334,similar
CF726.jpg,AF163.jpg,3.65,2.8,first
AF360.jpg,AF88.jpg,2.316666666666667,2.4,similar
AF1719.jpg,AM497.jpg,3.883333333333333,1.8666666666666667,first
AF716.jpg,AM1681.jpg,1.5,4.1,second
AF690.jpg,CM528.jpg,3.55,3.533333333333333,similar
AM870.jpg,AF1996.jpg,1.6,1.6,similar
AF1890.jpg,AF1145.jpg,1.15,2.0166666666666666,second
AM1892.jpg,AM510.jpg,4.133333333333334,2.7,first
CF633.jpg,AF1729.jpg,3.983333333333333,3.1333333333333333,first
AM1703.jpg,AM867.jpg,3.533333333333333,3.5166666666666666,similar
AM384.jpg,CF362.jpg,3.2,3.15,similar
AM864.jpg,AM835.jpg,2.85,2.566666666666667,first
AF205.jpg,CF277.jpg,3.5,2.033333333333333,first
AF1750.jpg,CF682.jpg,1.7833333333333334,4.283333333333333,second
CF91.jpg,CF477.jpg,1.8833333333333333,1.8666666666666667,similar
CF111.jpg,AM937.jpg,2.9833333333333334,2.716666666666667,first
AM149.jpg,AF791.jpg,2.683333333333333,2.683333333333333,similar
AM1285.jpg,AF1877.jpg,2.1666666666666665,4.05,second
CF749.jpg,AM1882.jpg,4.116666666666666,2.85,first
CM748.jpg,CF309.jpg,3.716666666666667,4.1,second
CF712.jpg,CF447.jpg,3.85,3.0,first
AF950.jpg,AF1163.jpg,3.566666666666667,3.1333333333333333,first
CF603.jpg,CF245.jpg,4.35,2.066666666666667,first
AM390.jpg,CF185.jpg,4.683333333333334,2.7666666666666666,first
AF248.jpg,AM115.jpg,1.8333333333333333,1.9,similar
CF206.jpg,AM1882.jpg,2.1333333333333333,2.85,second
AF49.jpg,AM1100.jpg,2.1333333333333333,2.15,similar
AM74.jpg,AF1350.jpg,1.6,1.5333333333333334,similar
AF1666.jpg,AF1627.jpg,3.466666666666667,3.7666666666666666,second
AF1049.jpg,AF575.jpg,2.95,2.9166666666666665,similar
CF242.jpg,CF576.jpg,4.516666666666667,4.583333333333333,similar
CM21.jpg,AM1810.jpg,3.05,2.55,first
AM1258.jpg,AM1686.jpg,2.7,3.583333333333333,second
AF1792.jpg,AF55.jpg,3.883333333333333,2.25,first
CF559.jpg,AM1854.jpg,3.583333333333333,3.95,second
CM10.jpg,AF862.jpg,3.633333333333333,4.266666666666667,second
AM1937.jpg,AF1343.jpg,3.683333333333333,3.616666666666666,similar
AM1092.jpg,AF188.jpg,3.45,2.8833333333333333,first
CF217.jpg,AM1564.jpg,3.783333333333333,4.0,second
AF751.jpg,AM1508.jpg,3.1,2.6666666666666665,first
AF1890.jpg,AF1631.jpg,1.15,1.1166666666666667,similar
AF1265.jpg,AF1468.jpg,4.383333333333334,4.383333333333334,similar
AF1225.jpg,AM1891.jpg,2.8,3.933333333333333,second
AM396.jpg,CM48.jpg,2.583333333333333,2.15,first
AF1614.jpg,CM30.jpg,2.966666666666667,4.166666666666667,second
CM570.jpg,AM215.jpg,3.05,2.216666666666667,first
AM986.jpg,AM1550.jpg,2.183333333333333,2.8666666666666667,second
AF1253.jpg,AF1342.jpg,4.35,4.333333333333333,similar
AF1620.jpg,CF670.jpg,3.883333333333333,4.516666666666667,second
AF555.jpg,AF1735.jpg,2.783333333333333,3.883333333333333,second
CM167.jpg,AF360.jpg,2.7,2.316666666666667,first
AM609.jpg,AM159.jpg,2.433333333333333,2.1333333333333333,first
AM1247.jpg,AF1976.jpg,2.1,1.0833333333333333,first
AM699.jpg,AM65.jpg,3.033333333333333,3.083333333333333,similar
AF1333.jpg,AF659.jpg,4.383333333333334,2.55,first
AF271.jpg,CF22.jpg,3.2333333333333334,3.6666666666666665,second
AF1775.jpg,CM619.jpg,3.933333333333333,2.533333333333333,first
AM1363.jpg,CM274.jpg,1.6666666666666667,2.4166666666666665,second
AF1255.jpg,AM1579.jpg,4.216666666666667,4.283333333333333,similar
AM1776.jpg,AM450.jpg,3.866666666666666,2.1,first
CF399.jpg,CF304.jpg,3.05,3.0166666666666666,similar
CF511.jpg,AF119.jpg,2.05,2.2666666666666666,second
AF1059.jpg,CM615.jpg,3.033333333333333,3.033333333333333,similar
CF4.jpg,AM3.jpg,4.066666666666666,4.05,similar
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
AF1878.jpg,AM1897.jpg,3.983333333333333,3.983333333333333,similar
AM1851.jpg,AF195.jpg,4.066666666666666,2.9,first
AF1941.jpg,AF62.jpg,3.1333333333333333,2.6333333333333333,first
AF561.jpg,AM872.jpg,4.066666666666666,2.1,first
AF1599.jpg,AF1798.jpg,3.466666666666667,3.466666666666667,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AM786.jpg,AF1775.jpg,2.9166666666666665,3.933333333333333,second
AF338.jpg,CM321.jpg,3.1,2.75,first
AM1366.jpg,AM1783.jpg,2.8,3.1666666666666665,second
AF1890.jpg,AF1641.jpg,1.15,1.1666666666666667,similar
CM132.jpg,AF1296.jpg,2.683333333333333,2.933333333333333,second
AM913.jpg,AM595.jpg,2.3833333333333333,2.95,second
AF695.jpg,AF1074.jpg,4.516666666666667,3.1166666666666667,first
AF1398.jpg,AF1472.jpg,1.3666666666666667,3.8,second
AM123.jpg,AM1629.jpg,4.383333333333334,4.333333333333333,similar
CM735.jpg,CM186.jpg,4.2,4.116666666666666,similar
AF1789.jpg,AF1440.jpg,3.65,3.633333333333333,similar
AF1550.jpg,AF727.jpg,3.3833333333333333,3.3833333333333333,similar
CF77.jpg,AF1610.jpg,3.2,4.2,second
CF141.jpg,AM62.jpg,3.583333333333333,3.533333333333333,similar
AM175.jpg,AM93.jpg,2.683333333333333,2.1333333333333333,first
AM1888.jpg,AF1731.jpg,3.4833333333333334,3.45,similar
AF846.jpg,CF734.jpg,1.7333333333333334,3.9,second
CF280.jpg,AM1426.jpg,2.05,2.083333333333333,similar
AM1720.jpg,AF697.jpg,4.0,3.4166666666666665,first
AM1583.jpg,AF1953.jpg,1.35,2.316666666666667,second
AF698.jpg,AM921.jpg,2.333333333333333,2.3666666666666667,similar
AM502.jpg,AF1137.jpg,2.6333333333333333,2.7,similar
AF6.jpg,AF985.jpg,1.5666666666666669,1.6,similar
CF470.jpg,AF464.jpg,3.75,3.316666666666667,first
AF1273.jpg,AM325.jpg,1.2833333333333334,3.65,second
AM166.jpg,CF676.jpg,2.25,3.4833333333333334,second
AM1840.jpg,AF1699.jpg,3.35,3.4,similar
AF433.jpg,AF862.jpg,3.9166666666666665,4.266666666666667,second
CM426.jpg,AF1952.jpg,3.05,3.033333333333333,similar
AF972.jpg,AM366.jpg,4.366666666666666,2.1666666666666665,first
AM100.jpg,AF761.jpg,2.0166666666666666,2.066666666666667,similar
AF1997.jpg,CM87.jpg,1.4333333333333331,2.8833333333333333,second
AF1641.jpg,AM1248.jpg,1.1666666666666667,2.5,second
AM1764.jpg,CM616.jpg,3.4166666666666665,3.183333333333333,first
AF518.jpg,AF1239.jpg,2.15,3.566666666666667,second
AF1412.jpg,CF699.jpg,3.2333333333333334,3.75,second
AM1695.jpg,AM1978.jpg,3.066666666666667,3.3,second
CF592.jpg,AM1494.jpg,3.6666666666666665,2.7,first
AM551.jpg,AM1125.jpg,2.0166666666666666,2.0166666666666666,similar
CF340.jpg,AM1802.jpg,2.35,4.383333333333334,second
AF6.jpg,AM1994.jpg,1.5666666666666669,4.05,second
CF513.jpg,AF655.jpg,2.2666666666666666,3.316666666666667,second
AF1691.jpg,AF839.jpg,3.3,3.2666666666666666,similar
AF985.jpg,CM613.jpg,1.6,1.5833333333333333,similar
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
CF689.jpg,AF1472.jpg,4.483333333333333,3.8,first
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AF1867.jpg,CF495.jpg,4.016666666666667,2.933333333333333,first
AF19.jpg,CF93.jpg,3.033333333333333,3.633333333333333,second
AM478.jpg,AF455.jpg,2.533333333333333,2.2666666666666666,first
AF592.jpg,AF659.jpg,4.533333333333333,2.55,first
AF985.jpg,AF1714.jpg,1.6,3.8,second
AF917.jpg,AM132.jpg,1.4333333333333331,2.65,second
CM655.jpg,AM1463.jpg,4.166666666666667,2.183333333333333,first
AM318.jpg,AF415.jpg,3.566666666666667,2.55,first
CF702.jpg,AM1130.jpg,4.516666666666667,2.033333333333333,first
AM284.jpg,AF1750.jpg,1.7166666666666666,1.7833333333333334,similar
AF1209.jpg,CM609.jpg,3.2666666666666666,2.716666666666667,first
AF1302.jpg,CF16.jpg,3.633333333333333,3.65,similar
CF717.jpg,AM1658.jpg,3.433333333333333,3.466666666666667,similar
AM1904.jpg,AF89.jpg,1.6333333333333333,1.65,similar
AF1712.jpg,AM524.jpg,3.5,2.4,first
AM1894.jpg,AM1692.jpg,4.433333333333334,4.5,similar
AF1744.jpg,AM474.jpg,3.0166666666666666,2.466666666666667,first
AM1106.jpg,AF1768.jpg,2.1166666666666667,1.6666666666666667,first
AF67.jpg,AF510.jpg,3.083333333333333,3.733333333333333,second
AM1464.jpg,AF1788.jpg,4.416666666666667,4.083333333333333,first
AM1288.jpg,AF267.jpg,1.95,1.933333333333333,similar
AF1933.jpg,AF1387.jpg,3.1166666666666667,4.016666666666667,second
AF1501.jpg,CM223.jpg,3.933333333333333,3.95,similar
CF719.jpg,CF670.jpg,4.6,4.516666666666667,similar
AF1812.jpg,AF492.jpg,3.816666666666667,4.166666666666667,second
CF180.jpg,CF688.jpg,3.316666666666667,3.6,second
AF1298.jpg,CM128.jpg,3.8,2.283333333333333,first
AF1818.jpg,AM1866.jpg,3.25,3.216666666666667,similar
AF1292.jpg,AM1862.jpg,3.1666666666666665,3.966666666666667,second
AF1251.jpg,AM1869.jpg,3.683333333333333,3.1166666666666667,first
CM531.jpg,AF1564.jpg,3.333333333333333,3.983333333333333,second
AF1959.jpg,AM793.jpg,1.0333333333333334,2.8666666666666667,second
AF99.jpg,AF687.jpg,2.533333333333333,2.7333333333333334,second
AF1699.jpg,AF996.jpg,3.4,3.3666666666666667,similar
AF716.jpg,AF1866.jpg,1.5,1.45,similar
AF1997.jpg,AM1743.jpg,1.4333333333333331,3.283333333333333,second
CF50.jpg,CM2.jpg,4.45,3.7,first
AM962.jpg,AM1050.jpg,2.716666666666667,3.033333333333333,second
AF1976.jpg,CF359.jpg,1.0833333333333333,2.7666666666666666,second
AM1719.jpg,CF321.jpg,3.55,1.933333333333333,first
AM215.jpg,AF667.jpg,2.216666666666667,2.3,similar
AM505.jpg,AM61.jpg,1.65,1.6666666666666667,similar
CM55.jpg,AM1842.jpg,4.55,3.783333333333333,first
AF1434.jpg,AM603.jpg,3.616666666666666,2.6166666666666667,first
AM976.jpg,CF371.jpg,1.9166666666666667,2.75,second
AF985.jpg,CM103.jpg,1.6,3.2,second
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
CF339.jpg,AM1115.jpg,3.2,2.583333333333333,first
AF1695.jpg,AF1333.jpg,4.316666666666666,4.383333333333334,similar
CF62.jpg,AF153.jpg,2.1666666666666665,2.1333333333333333,similar
AM274.jpg,AM1928.jpg,4.0,3.4166666666666665,first
AM953.jpg,AF140.jpg,2.95,2.0166666666666666,first
CF640.jpg,AM1837.jpg,4.65,4.65,similar
AF1153.jpg,AM1220.jpg,3.2666666666666666,2.25,first
AF287.jpg,CM446.jpg,1.7,2.333333333333333,second
CF57.jpg,CM10.jpg,3.65,3.633333333333333,similar
AM1065.jpg,CF378.jpg,2.1333333333333333,2.15,similar
AF1890.jpg,AM797.jpg,1.15,2.6,second
AM1298.jpg,CF340.jpg,2.6166666666666667,2.35,first
AF1458.jpg,CF11.jpg,3.8333333333333335,4.366666666666666,second
AF605.jpg,AM1269.jpg,2.6666666666666665,2.3,first
AM1131.jpg,CM73.jpg,2.35,3.733333333333333,second
AF730.jpg,CM137.jpg,2.5,2.45,similar
AM1786.jpg,AF1491.jpg,3.85,4.2,second
AM288.jpg,CF617.jpg,2.216666666666667,3.466666666666667,second
AF1053.jpg,AM1414.jpg,2.6666666666666665,2.65,similar
AF37.jpg,AM735.jpg,2.1666666666666665,1.7833333333333334,first
AF1735.jpg,AF1553.jpg,3.883333333333333,3.8333333333333335,similar
AF1316.jpg,AF1443.jpg,4.05,3.2,first
AF970.jpg,CM339.jpg,2.533333333333333,2.566666666666667,similar
AF1273.jpg,AF343.jpg,1.2833333333333334,2.9,second
AF1239.jpg,CF712.jpg,3.566666666666667,3.85,second
AM1593.jpg,AF1401.jpg,3.433333333333333,4.233333333333333,second
AM1736.jpg,AM1595.jpg,3.966666666666667,3.933333333333333,similar
CF113.jpg,AF84.jpg,2.85,2.833333333333333,similar
AF388.jpg,AF141.jpg,1.6,2.333333333333333,second
CF124.jpg,AF431.jpg,3.0,2.933333333333333,similar
AM488.jpg,AF362.jpg,2.066666666666667,2.0166666666666666,similar
AM1877.jpg,AF1830.jpg,4.033333333333333,4.066666666666666,similar
AM1633.jpg,AM242.jpg,3.1333333333333333,2.1166666666666667,first
AF1540.jpg,CM691.jpg,1.3833333333333333,3.8,second
AM573.jpg,CF494.jpg,2.1333333333333333,2.183333333333333,similar
AM1509.jpg,AM1020.jpg,1.85,3.95,second
AF1959.jpg,AF1976.jpg,1.0333333333333334,1.0833333333333333,similar
AM70.jpg,CF477.jpg,1.85,1.8666666666666667,similar
CF691.jpg,CM255.jpg,3.45,3.4166666666666665,similar
AM1673.jpg,AF1389.jpg,3.616666666666666,3.683333333333333,similar
AM293.jpg,CF427.jpg,2.15,2.75,second
CM252.jpg,CF260.jpg,3.083333333333333,2.816666666666667,first
AM1834.jpg,CM200.jpg,3.5166666666666666,3.566666666666667,similar
AM1741.jpg,AM144.jpg,3.7666666666666666,3.216666666666667,first
AF169.jpg,CF332.jpg,2.333333333333333,2.75,second
CF569.jpg,AF35.jpg,3.933333333333333,2.7666666666666666,first
AF663.jpg,AF1943.jpg,2.95,3.6666666666666665,second
CF65.jpg,AF567.jpg,1.3333333333333333,3.5,second
AM236.jpg,AM305.jpg,1.7333333333333334,4.216666666666667,second
AM1046.jpg,CF321.jpg,2.45,1.933333333333333,first
AF1779.jpg,AF1571.jpg,3.683333333333333,3.7,similar
CM555.jpg,AM181.jpg,2.6,2.5166666666666666,similar
AF1038.jpg,AF765.jpg,2.65,2.6333333333333333,similar
AF439.jpg,AM774.jpg,2.783333333333333,2.7666666666666666,similar
AF501.jpg,AM1618.jpg,3.8333333333333335,3.883333333333333,similar
AF1219.jpg,AM353.jpg,3.2,2.533333333333333,first
AM1862.jpg,AF1107.jpg,3.966666666666667,4.216666666666667,second
AF957.jpg,AM1881.jpg,3.0166666666666666,3.683333333333333,second
CM236.jpg,AF931.jpg,2.4,2.6666666666666665,second
CF239.jpg,AF1738.jpg,2.816666666666667,2.816666666666667,similar
CM485.jpg,AM1959.jpg,3.783333333333333,3.75,similar
CM339.jpg,AM243.jpg,2.566666666666667,2.6,similar
CF8.jpg,AM1775.jpg,4.5,4.45,similar
AF322.jpg,AM1410.jpg,1.8166666666666669,2.566666666666667,second
AM767.jpg,AM510.jpg,2.6333333333333333,2.7,similar
AF1977.jpg,AM1867.jpg,4.45,3.85,first
AM1685.jpg,AF1258.jpg,4.1,3.316666666666667,first
CF693.jpg,CF725.jpg,3.983333333333333,3.95,similar
AM1936.jpg,AF1587.jpg,4.5,3.533333333333333,first
AF503.jpg,CF266.jpg,4.35,2.8666666666666667,first
AF1522.jpg,AM759.jpg,2.0,2.9833333333333334,second
CM613.jpg,AF388.jpg,1.5833333333333333,1.6,similar
AM1743.jpg,AF199.jpg,3.283333333333333,2.683333333333333,first
CF622.jpg,AF567.jpg,3.433333333333333,3.5,similar
AM18.jpg,AM1752.jpg,3.85,3.9,similar
AM1514.jpg,AF1720.jpg,2.8666666666666667,3.566666666666667,second
CF563.jpg,CF600.jpg,4.15,4.2,similar
AM832.jpg,CF95.jpg,2.1,2.066666666666667,similar
CM595.jpg,CF724.jpg,2.9166666666666665,3.4166666666666665,second
AF1453.jpg,AM1681.jpg,1.15,4.1,second
AF1025.jpg,CF744.jpg,1.8666666666666667,4.283333333333333,second
AF1633.jpg,AM282.jpg,1.6333333333333333,1.6666666666666667,similar
AF1909.jpg,AF784.jpg,3.3833333333333333,3.4,similar
AM1869.jpg,AF1090.jpg,3.1166666666666667,3.966666666666667,second
CM38.jpg,CM504.jpg,3.6,2.45,first
AM739.jpg,AM1249.jpg,1.9833333333333327,2.4166666666666665,second
AM896.jpg,CF229.jpg,2.3,2.6666666666666665,second
AM714.jpg,AM924.jpg,2.8666666666666667,2.9,similar
CF726.jpg,CF456.jpg,3.65,3.6666666666666665,similar
AF1780.jpg,AM872.jpg,3.683333333333333,2.1,first
CF649.jpg,AM68.jpg,3.683333333333333,4.033333333333333,second
AM1941.jpg,CF128.jpg,3.533333333333333,2.7333333333333334,first
CF235.jpg,AF875.jpg,2.9,2.533333333333333,first
AM1837.jpg,AM304.jpg,4.65,4.183333333333334,first
CM602.jpg,AM1434.jpg,3.3666666666666667,2.3833333333333333,first
CF65.jpg,CM577.jpg,1.3333333333333333,2.833333333333333,second
AM1302.jpg,AM1265.jpg,2.4166666666666665,2.083333333333333,first
CF287.jpg,CM588.jpg,2.833333333333333,2.4833333333333334,first
AF59.jpg,AM957.jpg,2.083333333333333,2.05,similar
AF1339.jpg,AM1797.jpg,3.333333333333333,3.333333333333333,similar
CF432.jpg,AF846.jpg,2.1666666666666665,1.7333333333333334,first
AF84.jpg,AF1581.jpg,2.833333333333333,4.116666666666666,second
AM269.jpg,CM17.jpg,4.016666666666667,4.016666666666667,similar
AF132.jpg,AM1052.jpg,2.2333333333333334,2.5,second
AF511.jpg,AM1917.jpg,2.7666666666666666,2.466666666666667,first
CM115.jpg,AM629.jpg,2.8666666666666667,2.9,similar
AF1710.jpg,CF379.jpg,3.716666666666667,3.5,first
AF39.jpg,AM868.jpg,1.85,1.8166666666666669,similar
CF20.jpg,AM1259.jpg,3.35,2.75,first
AF1130.jpg,AM1203.jpg,2.833333333333333,2.833333333333333,similar
AF547.jpg,AF182.jpg,2.6666666666666665,2.316666666666667,first
AF232.jpg,AM599.jpg,1.9833333333333327,2.0,similar
AF748.jpg,AF1250.jpg,2.75,2.433333333333333,first
AM1632.jpg,AM1227.jpg,3.95,2.3666666666666667,first
AF10.jpg,AM1126.jpg,3.433333333333333,2.4,first
AF867.jpg,AF1330.jpg,4.016666666666667,4.016666666666667,similar
AM192.jpg,CM350.jpg,2.6166666666666667,2.333333333333333,first
CM407.jpg,AF1701.jpg,2.2333333333333334,3.333333333333333,second
AF382.jpg,AM159.jpg,2.1166666666666667,2.1333333333333333,similar
AM1631.jpg,AF1637.jpg,2.5,3.983333333333333,second
AM778.jpg,AM1845.jpg,2.683333333333333,3.683333333333333,second
AM1978.jpg,CF131.jpg,3.3,3.2666666666666666,similar
AM108.jpg,CM86.jpg,3.9,2.9166666666666665,first
AF267.jpg,CM401.jpg,1.933333333333333,2.783333333333333,second
AF1492.jpg,CM586.jpg,3.5166666666666666,2.6,first
AM1796.jpg,CM165.jpg,3.95,2.6333333333333333,first
AF107.jpg,AM1841.jpg,1.8833333333333333,2.4,second
AF1997.jpg,AF1694.jpg,1.4333333333333331,3.65,second
AM455.jpg,AM657.jpg,3.433333333333333,3.033333333333333,first
AF1268.jpg,AM1645.jpg,4.05,4.066666666666666,similar
AF1631.jpg,AF621.jpg,1.1166666666666667,2.783333333333333,second
AF205.jpg,AM1000.jpg,3.5,2.7666666666666666,first
AM299.jpg,AM565.jpg,2.816666666666667,2.35,first
AF1195.jpg,CF710.jpg,3.433333333333333,3.9166666666666665,second
AM161.jpg,AF949.jpg,2.433333333333333,2.783333333333333,second
AM776.jpg,AM1673.jpg,2.6,3.616666666666666,second
AF1995.jpg,CM106.jpg,1.3166666666666669,3.15,second
AM1126.jpg,AM1187.jpg,2.4,2.833333333333333,second
CM316.jpg,AM1392.jpg,2.716666666666667,2.433333333333333,first
CM62.jpg,CM252.jpg,3.0166666666666666,3.083333333333333,similar
AF345.jpg,AF270.jpg,1.5,1.4666666666666666,similar
AF1032.jpg,AF163.jpg,3.316666666666667,2.8,first
AM1090.jpg,AF939.jpg,2.1666666666666665,1.9666666666666663,first
AF1116.jpg,AM1794.jpg,4.016666666666667,2.6,first
AM1106.jpg,AM302.jpg,2.1166666666666667,2.316666666666667,second
CM524.jpg,AF549.jpg,2.1666666666666665,2.183333333333333,similar
AM570.jpg,AF1538.jpg,2.216666666666667,4.033333333333333,second
AF937.jpg,AM168.jpg,2.85,2.6,first
CM456.jpg,AM1472.jpg,2.1666666666666665,1.7166666666666666,first
CM352.jpg,AM186.jpg,2.816666666666667,4.15,second
AM644.jpg,AF1108.jpg,2.8,1.8666666666666667,first
AM1702.jpg,AF742.jpg,3.5,2.6166666666666667,first
AF1797.jpg,AF861.jpg,3.1666666666666665,3.15,similar
AF1641.jpg,AF1661.jpg,1.1666666666666667,3.683333333333333,second
AM279.jpg,AM708.jpg,2.35,1.9666666666666663,first
CF639.jpg,AM397.jpg,4.283333333333333,2.216666666666667,first
AM1209.jpg,AM773.jpg,2.466666666666667,2.45,similar
AF882.jpg,AF1470.jpg,4.133333333333334,3.216666666666667,first
AM1744.jpg,AF1931.jpg,3.2333333333333334,1.8666666666666667,first
AF1227.jpg,AM1888.jpg,3.433333333333333,3.4833333333333334,similar
AF1273.jpg,AM111.jpg,1.2833333333333334,1.25,similar
CM260.jpg,AF1262.jpg,3.316666666666667,3.8,second
CF293.jpg,AF32.jpg,3.183333333333333,3.15,similar
AF1150.jpg,AF1047.jpg,2.9,3.65,second
AM1342.jpg,CM201.jpg,2.583333333333333,3.283333333333333,second
CF146.jpg,CF631.jpg,3.283333333333333,3.75,second
CM544.jpg,AM307.jpg,2.816666666666667,4.2,second
AF307.jpg,AF1975.jpg,2.466666666666667,2.1166666666666667,first
AF211.jpg,AF144.jpg,2.433333333333333,2.0166666666666666,first
CM120.jpg,AM1152.jpg,3.333333333333333,2.033333333333333,first
AF1444.jpg,CM460.jpg,4.116666666666666,3.4,first
AM874.jpg,AF1965.jpg,2.3,1.75,first
AM1187.jpg,AM560.jpg,2.833333333333333,2.8666666666666667,similar
AF1146.jpg,CM82.jpg,3.1,2.65,first
AM805.jpg,AM344.jpg,2.15,2.1333333333333333,similar
AM1178.jpg,AM549.jpg,2.1333333333333333,1.933333333333333,first
AM1827.jpg,AF155.jpg,2.7666666666666666,2.55,first
AF158.jpg,AM419.jpg,2.5166666666666666,2.583333333333333,similar
AM245.jpg,CF656.jpg,4.516666666666667,3.45,first
AM1698.jpg,AM1332.jpg,4.4,2.433333333333333,first
CM569.jpg,CF546.jpg,3.0,3.6,second
CF94.jpg,AF52.jpg,2.3833333333333333,2.1333333333333333,first
AF639.jpg,AM1216.jpg,4.183333333333334,2.3,first
CF670.jpg,CF719.jpg,4.516666666666667,4.6,similar
AF1820.jpg,CF717.jpg,1.4166666666666667,3.433333333333333,second
CM266.jpg,AM751.jpg,3.083333333333333,2.533333333333333,first
AF1540.jpg,AF1935.jpg,1.3833333333333333,1.4,similar
AF96.jpg,AF138.jpg,3.1,2.4166666666666665,first
CF468.jpg,AM92.jpg,2.65,2.9166666666666665,second
CF735.jpg,CF346.jpg,4.216666666666667,2.7,first
AM535.jpg,AM1236.jpg,2.2,2.1666666666666665,similar
AM1854.jpg,CF596.jpg,3.95,4.333333333333333,second
AF15.jpg,AM935.jpg,2.8,2.0166666666666666,first
AM735.jpg,AF1750.jpg,1.7833333333333334,1.7833333333333334,similar
CF548.jpg,AF1679.jpg,4.416666666666667,2.9833333333333334,first
AF1285.jpg,AM49.jpg,3.966666666666667,4.0,similar
AF1801.jpg,CM183.jpg,3.866666666666666,3.816666666666667,similar
AF1986.jpg,AF660.jpg,1.0166666666666666,2.5,second
CF692.jpg,CF568.jpg,4.316666666666666,4.366666666666666,similar
AM201.jpg,CF690.jpg,3.1166666666666667,3.716666666666667,second
AM792.jpg,AM551.jpg,2.1,2.0166666666666666,similar
AF821.jpg,AM497.jpg,1.9,1.8666666666666667,similar
AF1279.jpg,CF622.jpg,4.133333333333334,3.433333333333333,first
AM990.jpg,AF1103.jpg,2.716666666666667,3.05,second
AM169.jpg,AF280.jpg,1.7666666666666666,2.583333333333333,second
CM218.jpg,AM1026.jpg,2.8833333333333333,2.2666666666666666,first
AF1543.jpg,AF346.jpg,3.9,2.4,first
CF650.jpg,CM669.jpg,4.0,4.416666666666667,second
AF1177.jpg,CM534.jpg,3.683333333333333,3.4,first
CF509.jpg,AF1184.jpg,2.7,2.333333333333333,first
AF1066.jpg,AF89.jpg,1.6833333333333331,1.65,similar
AM1693.jpg,CM153.jpg,4.266666666666667,2.1,first
AM1002.jpg,CF321.jpg,1.9166666666666667,1.933333333333333,similar
AM1497.jpg,AM716.jpg,3.0166666666666666,2.716666666666667,first
AF1076.jpg,CM740.jpg,1.4,3.933333333333333,second
AM111.jpg,AF1273.jpg,1.25,1.2833333333333334,similar
AM113.jpg,AF314.jpg,3.3,1.7333333333333334,first
AM425.jpg,CF310.jpg,2.7,2.65,similar
